,Class,Launch_Date,LV_Type,price_per_kg,max_mass
3052,Small,1976-12-17,Kosmos,0.07596371882086168,0.021640126888407298
3053,Small,1976-12-17,Kosmos,0.07596371882086168,0.021640126888407298
3054,Small,1976-12-17,Kosmos,0.07596371882086168,0.021640126888407298
3055,Small,1976-12-17,Kosmos,0.07596371882086168,0.021640126888407298
3056,Small,1976-12-17,Kosmos,0.07596371882086168,0.021640126888407298
3057,Small,1976-12-17,Kosmos,0.07596371882086168,0.021640126888407298
3058,Small,1976-12-17,Kosmos,0.07596371882086168,0.021640126888407298
3059,Medium,1976-12-19,Titan III+,0.11054421768707484,0.2260278275071453
3060,Medium,1976-12-27,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
3061,Medium,1976-12-28,Molniya,0.08049886621315193,0.056188950657998046
3062,Small,1976-12-28,Kosmos,0.07596371882086168,0.021640126888407298
3063,Medium,1977-01-06,Soyuz,0.09297052154195012,0.12057539495587173
3064,Medium,1977-01-06,Vostok,0.040249433106575964,0.0721599296460316
3065,Medium,1977-01-20,Soyuz,0.09297052154195012,0.12057539495587173
3066,Small,1977-01-20,Kosmos,0.07596371882086168,0.021640126888407298
3067,Small,1977-01-28,Delta 2000-Series,0.20578231292517007,0.027293570777976693
3068,Small,1977-02-02,Kosmos,0.07596371882086168,0.021640126888407298
3069,Medium,1977-02-06,Titan III+,0.11054421768707484,0.2260278275071453
3070,Medium,1977-02-07,Soyuz,0.09297052154195012,0.12057539495587173
3071,Medium,1977-02-09,Soyuz,0.09297052154195012,0.12057539495587173
3072,Medium,1977-02-11,Molniya,0.08049886621315193,0.056188950657998046
3073,Small,1977-02-15,Kosmos,0.07596371882086168,0.021640126888407298
3075,Small,1977-02-21,Kosmos,0.07596371882086168,0.021640126888407298
3076,Medium,1977-02-22,Soyuz,0.09297052154195012,0.12057539495587173
3078,Medium,1977-02-26,Vostok,0.040249433106575964,0.0721599296460316
3079,Medium,1977-03-03,Soyuz,0.09297052154195012,0.12057539495587173
3080,Medium,1977-03-10,Soyuz,0.09297052154195012,0.12057539495587173
3081,Small,1977-03-10,Delta 2000-Series,0.20578231292517007,0.027293570777976693
3082,Medium,1977-03-13,Titan III+,0.11054421768707484,0.2260278275071453
3083,Medium,1977-03-13,Titan III+,0.11054421768707484,0.2260278275071453
3084,Medium,1977-03-13,Titan III+,0.11054421768707484,0.2260278275071453
3085,Medium,1977-03-17,Soyuz,0.09297052154195012,0.12057539495587173
3086,Medium,1977-03-17,Soyuz,0.09297052154195012,0.12057539495587173
3087,Medium,1977-03-24,Molniya,0.08049886621315193,0.056188950657998046
3088,Small,1977-03-24,Kosmos,0.07596371882086168,0.021640126888407298
3089,Small,1977-03-29,Kosmos,0.07596371882086168,0.021640126888407298
3090,Medium,1977-04-05,Vostok,0.040249433106575964,0.0721599296460316
3091,Small,1977-04-05,Kosmos,0.07596371882086168,0.021640126888407298
3092,Medium,1977-04-07,Soyuz,0.09297052154195012,0.12057539495587173
3093,Medium,1977-04-11,Molniya,0.08049886621315193,0.056188950657998046
3094,Medium,1977-04-20,Soyuz,0.09297052154195012,0.12057539495587173
3095,Small,1977-04-20,Delta 2000-Series,0.20578231292517007,0.027293570777976693
3096,Medium,1977-04-26,Soyuz,0.09297052154195012,0.12057539495587173
3097,Medium,1977-04-26,Soyuz,0.09297052154195012,0.12057539495587173
3098,Medium,1977-04-26,Soyuz,0.09297052154195012,0.12057539495587173
3099,Small,1977-04-27,Kosmos,0.07596371882086168,0.021640126888407298
3100,Medium,1977-04-28,Molniya,0.08049886621315193,0.056188950657998046
3101,Medium,1977-05-05,Soyuz,0.09297052154195012,0.12057539495587173
3102,Medium,1977-05-12,Titan III+,0.11054421768707484,0.2260278275071453
3103,Medium,1977-05-12,Titan III+,0.11054421768707484,0.2260278275071453
3104,Medium,1977-05-17,Soyuz,0.09297052154195012,0.12057539495587173
3105,Small,1977-05-19,Kosmos,0.07596371882086168,0.021640126888407298
3106,Medium,1977-05-23,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
3108,Small,1977-05-25,Kosmos,0.07596371882086168,0.021640126888407298
3109,Medium,1977-05-26,Soyuz,0.09297052154195012,0.12057539495587173
3110,Medium,1977-05-26,Atlas Centaur,0.15873015873015872,0.08759697226671692
3111,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3112,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3113,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3114,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3115,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3116,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3117,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3118,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3119,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3120,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3121,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3122,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3123,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3124,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3125,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3126,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3127,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3128,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3129,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3130,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3131,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3132,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3133,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3134,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3135,Small,1977-05-30,Kosmos,0.07596371882086168,0.021640126888407298
3136,Medium,1977-05-31,Soyuz,0.09297052154195012,0.12057539495587173
3137,Medium,1977-05-31,Soyuz,0.09297052154195012,0.12057539495587173
3139,Medium,1977-06-08,Soyuz,0.09297052154195012,0.12057539495587173
3140,Medium,1977-06-10,Soyuz,0.09297052154195012,0.12057539495587173
3141,Medium,1977-06-16,Molniya,0.08049886621315193,0.056188950657998046
3142,Small,1977-06-16,Delta 2000-Series,0.20578231292517007,0.027293570777976693
3143,Small,1977-06-17,Kosmos,0.07596371882086168,0.021640126888407298
3144,Medium,1977-06-17,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
3145,Small,1977-06-18,Kosmos,0.07596371882086168,0.021640126888407298
3146,Medium,1977-06-22,Soyuz,0.09297052154195012,0.12057539495587173
3148,Medium,1977-06-24,Molniya,0.08049886621315193,0.056188950657998046
3149,Medium,1977-06-24,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
3150,Medium,1977-06-27,Titan III+,0.11054421768707484,0.2260278275071453
3151,Medium,1977-06-27,Titan III+,0.11054421768707484,0.2260278275071453
3152,Medium,1977-06-27,Titan III+,0.11054421768707484,0.2260278275071453
3153,Medium,1977-06-27,Titan III+,0.11054421768707484,0.2260278275071453
3154,Medium,1977-06-27,Titan III+,0.11054421768707484,0.2260278275071453
3155,Medium,1977-06-27,Titan III+,0.11054421768707484,0.2260278275071453
3156,Medium,1977-06-27,Titan III+,0.11054421768707484,0.2260278275071453
3157,Medium,1977-06-29,Vostok,0.040249433106575964,0.0721599296460316
3158,Medium,1977-06-30,Soyuz,0.09297052154195012,0.12057539495587173
3159,Small,1977-07-01,Kosmos,0.07596371882086168,0.021640126888407298
3160,Small,1977-07-04,Kosmos,0.07596371882086168,0.021640126888407298
3161,Medium,1977-07-07,Vostok,0.040249433106575964,0.0721599296460316
3162,Small,1977-07-08,Kosmos,0.07596371882086168,0.021640126888407298
3163,Medium,1977-07-12,Soyuz,0.09297052154195012,0.12057539495587173
3164,Small,1977-07-13,Kosmos,0.07596371882086168,0.021640126888407298
3165,Small,1977-07-14,Delta 2000-Series,0.20578231292517007,0.027293570777976693
3166,Heavy,1977-07-17,Proton,0.037981859410430835,0.3278683375734162
3167,Heavy,1977-07-17,Proton,0.037981859410430835,0.3278683375734162
3168,Small,1977-07-19,Kosmos,0.07596371882086168,0.021640126888407298
3169,Medium,1977-07-20,Molniya,0.08049886621315193,0.056188950657998046
3170,Medium,1977-07-20,Soyuz,0.09297052154195012,0.12057539495587173
3171,Small,1977-07-22,Kosmos,0.07596371882086168,0.021640126888407298
3172,Heavy,1977-07-23,Proton,0.037981859410430835,0.3278683375734162
3173,Medium,1977-07-27,Soyuz,0.09297052154195012,0.12057539495587173
3174,Medium,1977-07-29,Soyuz,0.09297052154195012,0.12057539495587173
3175,Medium,1977-08-03,Soyuz,0.09297052154195012,0.12057539495587173
3176,Heavy,1977-08-04,Proton,0.037981859410430835,0.3278683375734162
3177,Heavy,1977-08-04,Proton,0.037981859410430835,0.3278683375734162
3178,Heavy,1977-08-04,Proton,0.037981859410430835,0.3278683375734162
3179,Medium,1977-08-10,Soyuz,0.09297052154195012,0.12057539495587173
3180,Medium,1977-08-12,Atlas Centaur,0.15873015873015872,0.08759697226671692
3181,Medium,1977-08-20,Titan III+,0.11054421768707484,0.2260278275071453
3182,Medium,1977-08-24,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
3183,Medium,1977-08-24,Soyuz,0.09297052154195012,0.12057539495587173
3184,Small,1977-08-24,Kosmos,0.07596371882086168,0.021640126888407298
3185,Small,1977-08-24,Kosmos,0.07596371882086168,0.021640126888407298
3186,Small,1977-08-24,Kosmos,0.07596371882086168,0.021640126888407298
3187,Small,1977-08-24,Kosmos,0.07596371882086168,0.021640126888407298
3188,Small,1977-08-24,Kosmos,0.07596371882086168,0.021640126888407298
3189,Small,1977-08-24,Kosmos,0.07596371882086168,0.021640126888407298
3190,Small,1977-08-24,Kosmos,0.07596371882086168,0.021640126888407298
3191,Small,1977-08-24,Kosmos,0.07596371882086168,0.021640126888407298
3192,Small,1977-08-25,Delta 2000-Series,0.20578231292517007,0.027293570777976693
3193,Medium,1977-08-27,Soyuz,0.09297052154195012,0.12057539495587173
3194,Medium,1977-08-30,Molniya,0.08049886621315193,0.056188950657998046
3195,Medium,1977-09-02,Soyuz,0.09297052154195012,0.12057539495587173
3196,Medium,1977-09-05,Titan III+,0.11054421768707484,0.2260278275071453
3197,Medium,1977-09-06,Soyuz,0.09297052154195012,0.12057539495587173
3198,Medium,1977-09-06,Soyuz,0.09297052154195012,0.12057539495587173
3199,Medium,1977-09-06,Soyuz,0.09297052154195012,0.12057539495587173
3200,Medium,1977-09-13,Soyuz,0.09297052154195012,0.12057539495587173
3201,Small,1977-09-13,Kosmos,0.07596371882086168,0.021640126888407298
3202,Small,1977-09-13,Delta 3000-Series,0.11281179138321996,0.058513144257043244
3203,Medium,1977-09-16,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
3204,Medium,1977-09-16,Soyuz,0.09297052154195012,0.12057539495587173
3205,Medium,1977-09-18,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
3206,Medium,1977-09-20,Vostok,0.040249433106575964,0.0721599296460316
3207,Heavy,1977-09-20,Proton,0.037981859410430835,0.3278683375734162
3208,Medium,1977-09-22,Molniya,0.08049886621315193,0.056188950657998046
3209,Medium,1977-09-23,Titan III+,0.11054421768707484,0.2260278275071453
3210,Medium,1977-09-23,Titan III+,0.11054421768707484,0.2260278275071453
3211,Medium,1977-09-23,Titan III+,0.11054421768707484,0.2260278275071453
3212,Medium,1977-09-24,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
3213,Small,1977-09-24,Kosmos,0.07596371882086168,0.021640126888407298
3214,Heavy,1977-09-29,Proton,0.037981859410430835,0.3278683375734162
3215,Medium,1977-09-30,Atlas Centaur,0.15873015873015872,0.08759697226671692
3216,Medium,1977-09-30,Soyuz,0.09297052154195012,0.12057539495587173
3217,Medium,1977-10-09,Soyuz,0.09297052154195012,0.12057539495587173
3218,Medium,1977-10-11,Soyuz,0.09297052154195012,0.12057539495587173
3219,Small,1977-10-21,Kosmos,0.07596371882086168,0.021640126888407298
3220,Small,1977-10-22,Delta 2000-Series,0.20578231292517007,0.027293570777976693
3221,Small,1977-10-22,Delta 2000-Series,0.20578231292517007,0.027293570777976693
3222,Small,1977-10-25,Kosmos,0.07596371882086168,0.021640126888407298
3223,Medium,1977-10-26,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
3224,Medium,1977-10-28,Molniya,0.08049886621315193,0.056188950657998046
3225,Small,1977-10-28,Scout,0.663265306122449,0.0
3226,Small,1977-10-28,Kosmos,0.07596371882086168,0.021640126888407298
3227,Small,1977-11-23,Delta 2000-Series,0.20578231292517007,0.027293570777976693
3228,Small,1977-11-24,Kosmos,0.07596371882086168,0.021640126888407298
3229,Small,1977-11-29,Kosmos,0.07596371882086168,0.021640126888407298
3230,Medium,1977-12-04,Soyuz,0.09297052154195012,0.12057539495587173
3231,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3232,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3233,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3234,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3235,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3236,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3237,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3238,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3239,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3240,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3241,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3242,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3243,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3244,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3245,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3246,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3247,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3248,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3249,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3250,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3251,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3252,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3253,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3254,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3255,Small,1977-12-08,Kosmos,0.07596371882086168,0.021640126888407298
3260,Medium,1977-12-10,Soyuz,0.09297052154195012,0.12057539495587173
3262,Medium,1977-12-12,Soyuz,0.09297052154195012,0.12057539495587173
3263,Medium,1977-12-12,Soyuz,0.09297052154195012,0.12057539495587173
3264,Small,1977-12-13,Kosmos,0.07596371882086168,0.021640126888407298
3265,Medium,1977-12-14,Vostok,0.040249433106575964,0.0721599296460316
3266,Small,1977-12-15,Delta 2000-Series,0.20578231292517007,0.027293570777976693
3267,Small,1977-12-16,Kosmos,0.07596371882086168,0.021640126888407298
3268,Medium,1977-12-20,Soyuz,0.09297052154195012,0.12057539495587173
3269,Medium,1977-12-21,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
3270,Small,1977-12-23,Kosmos,0.07596371882086168,0.021640126888407298
3271,Medium,1977-12-27,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
3272,Medium,1977-12-27,Soyuz,0.09297052154195012,0.12057539495587173
3273,Medium,1977-12-27,Soyuz,0.09297052154195012,0.12057539495587173
3274,Medium,1978-01-06,Soyuz,0.09297052154195012,0.12057539495587173
3275,Medium,1978-01-07,Atlas Centaur,0.15873015873015872,0.08759697226671692
3276,Medium,1978-01-10,Soyuz,0.09297052154195012,0.12057539495587173
3277,Medium,1978-01-10,Vostok,0.040249433106575964,0.0721599296460316
3278,Small,1978-01-10,Kosmos,0.07596371882086168,0.021640126888407298
3279,Small,1978-01-10,Kosmos,0.07596371882086168,0.021640126888407298
3280,Small,1978-01-10,Kosmos,0.07596371882086168,0.021640126888407298
3281,Small,1978-01-10,Kosmos,0.07596371882086168,0.021640126888407298
3282,Small,1978-01-10,Kosmos,0.07596371882086168,0.021640126888407298
3283,Small,1978-01-10,Kosmos,0.07596371882086168,0.021640126888407298
3284,Small,1978-01-10,Kosmos,0.07596371882086168,0.021640126888407298
3285,Small,1978-01-10,Kosmos,0.07596371882086168,0.021640126888407298
3286,Medium,1978-01-13,Soyuz,0.09297052154195012,0.12057539495587173
3287,Small,1978-01-17,Kosmos,0.07596371882086168,0.021640126888407298
3288,Medium,1978-01-20,Soyuz,0.09297052154195012,0.12057539495587173
3289,Medium,1978-01-24,Molniya,0.08049886621315193,0.056188950657998046
3290,Medium,1978-01-24,Soyuz,0.09297052154195012,0.12057539495587173
3293,Small,1978-01-26,Delta 2000-Series,0.20578231292517007,0.027293570777976693
3294,Medium,1978-01-31,Soyuz,0.09297052154195012,0.12057539495587173
3296,Medium,1978-02-08,Soyuz,0.09297052154195012,0.12057539495587173
3297,Medium,1978-02-09,Atlas Centaur,0.15873015873015872,0.08759697226671692
3298,Medium,1978-02-14,Soyuz,0.09297052154195012,0.12057539495587173
3300,Small,1978-02-17,Kosmos,0.07596371882086168,0.021640126888407298
3302,Medium,1978-02-25,Titan III,0.09467120181405897,0.04990734633625427
3303,Small,1978-02-28,Kosmos,0.07596371882086168,0.021640126888407298
3304,Medium,1978-03-02,Soyuz,0.09297052154195012,0.12057539495587173
3305,Medium,1978-03-02,Molniya,0.08049886621315193,0.056188950657998046
3306,Medium,1978-03-04,Soyuz,0.09297052154195012,0.12057539495587173
3307,Small,1978-03-05,Delta 2000-Series,0.20578231292517007,0.027293570777976693
3308,Small,1978-03-05,Delta 2000-Series,0.20578231292517007,0.027293570777976693
3309,Small,1978-03-05,Delta 2000-Series,0.20578231292517007,0.027293570777976693
3310,Medium,1978-03-10,Soyuz,0.09297052154195012,0.12057539495587173
3311,Small,1978-03-15,Kosmos,0.07596371882086168,0.021640126888407298
3312,Medium,1978-03-16,Titan III+,0.11054421768707484,0.2260278275071453
3313,Medium,1978-03-16,Titan III+,0.11054421768707484,0.2260278275071453
3314,Medium,1978-03-16,Titan III+,0.11054421768707484,0.2260278275071453
3315,Medium,1978-03-16,Titan III+,0.11054421768707484,0.2260278275071453
3316,Medium,1978-03-16,Titan III+,0.11054421768707484,0.2260278275071453
3317,Medium,1978-03-16,Titan III+,0.11054421768707484,0.2260278275071453
3318,Medium,1978-03-16,Titan III+,0.11054421768707484,0.2260278275071453
3319,Medium,1978-03-16,Titan III+,0.11054421768707484,0.2260278275071453
3320,Medium,1978-03-16,Titan III+,0.11054421768707484,0.2260278275071453
3321,Medium,1978-03-17,Soyuz,0.09297052154195012,0.12057539495587173
3322,Medium,1978-03-25,Titan III+,0.11054421768707484,0.2260278275071453
3323,Medium,1978-03-25,Titan III+,0.11054421768707484,0.2260278275071453
3324,Small,1978-03-28,Kosmos,0.07596371882086168,0.021640126888407298
3325,Heavy,1978-03-30,Proton,0.037981859410430835,0.3278683375734162
3326,Heavy,1978-03-30,Proton,0.037981859410430835,0.3278683375734162
3327,Heavy,1978-03-30,Proton,0.037981859410430835,0.3278683375734162
3328,Medium,1978-03-30,Soyuz,0.09297052154195012,0.12057539495587173
3329,Small,1978-03-31,Kosmos,0.07596371882086168,0.021640126888407298
