,price_per_kg,max_mass,Max Cost
16603,0.006235827664399092,0.3561355570212632,0.08542935017189703
16604,0.006235827664399092,0.3561355570212632,0.08542935017189703
16605,0.006235827664399092,0.3561355570212632,0.08542935017189703
16606,0.006235827664399092,0.3561355570212632,0.08542935017189703
16607,0.006235827664399092,0.3561355570212632,0.08542935017189703
16608,0.006235827664399092,0.3561355570212632,0.08542935017189703
16609,0.006235827664399092,0.3561355570212632,0.08542935017189703
16610,0.006235827664399092,0.3561355570212632,0.08542935017189703
16611,0.006235827664399092,0.3561355570212632,0.08542935017189703
16612,0.006235827664399092,0.3561355570212632,0.08542935017189703
16613,0.006235827664399092,0.3561355570212632,0.08542935017189703
16614,0.006235827664399092,0.3561355570212632,0.08542935017189703
16615,0.006235827664399092,0.3561355570212632,0.08542935017189703
16616,0.006235827664399092,0.3561355570212632,0.08542935017189703
16617,0.006235827664399092,0.3561355570212632,0.08542935017189703
16618,0.006235827664399092,0.3561355570212632,0.08542935017189703
16619,0.006235827664399092,0.3561355570212632,0.08542935017189703
16620,0.006235827664399092,0.3561355570212632,0.08542935017189703
16621,0.006235827664399092,0.3561355570212632,0.08542935017189703
16622,0.006235827664399092,0.3561355570212632,0.08542935017189703
16623,0.006235827664399092,0.3561355570212632,0.08542935017189703
16624,0.006235827664399092,0.3561355570212632,0.08542935017189703
16625,0.006235827664399092,0.3561355570212632,0.08542935017189703
16626,0.006235827664399092,0.3561355570212632,0.08542935017189703
16627,0.006235827664399092,0.3561355570212632,0.08542935017189703
16628,0.006235827664399092,0.3561355570212632,0.08542935017189703
16629,0.006235827664399092,0.3561355570212632,0.08542935017189703
16630,0.006235827664399092,0.3561355570212632,0.08542935017189703
16631,0.006235827664399092,0.3561355570212632,0.08542935017189703
16632,0.006235827664399092,0.3561355570212632,0.08542935017189703
16633,0.006235827664399092,0.3561355570212632,0.08542935017189703
16634,0.006235827664399092,0.3561355570212632,0.08542935017189703
16635,0.006235827664399092,0.3561355570212632,0.08542935017189703
16636,0.006235827664399092,0.3561355570212632,0.08542935017189703
16637,0.006235827664399092,0.3561355570212632,0.08542935017189703
16638,0.006235827664399092,0.3561355570212632,0.08542935017189703
16639,0.006235827664399092,0.3561355570212632,0.08542935017189703
16640,0.006235827664399092,0.3561355570212632,0.08542935017189703
16641,0.006235827664399092,0.3561355570212632,0.08542935017189703
16642,0.006235827664399092,0.3561355570212632,0.08542935017189703
16643,0.006235827664399092,0.3561355570212632,0.08542935017189703
16644,0.006235827664399092,0.3561355570212632,0.08542935017189703
16645,0.006235827664399092,0.3561355570212632,0.08542935017189703
16646,0.006235827664399092,0.3561355570212632,0.08542935017189703
16647,0.006235827664399092,0.3561355570212632,0.08542935017189703
16648,0.006235827664399092,0.3561355570212632,0.08542935017189703
16649,0.006235827664399092,0.3561355570212632,0.08542935017189703
16650,0.006235827664399092,0.3561355570212632,0.08542935017189703
16651,0.006235827664399092,0.3561355570212632,0.08542935017189703
16652,0.006235827664399092,0.3561355570212632,0.08542935017189703
16653,0.006235827664399092,0.3561355570212632,0.08542935017189703
16654,0.006235827664399092,0.3561355570212632,0.08542935017189703
16655,0.006235827664399092,0.3561355570212632,0.08542935017189703
16656,0.006235827664399092,0.3561355570212632,0.08542935017189703
16657,0.006235827664399092,0.3561355570212632,0.08542935017189703
16658,0.006235827664399092,0.3561355570212632,0.08542935017189703
16659,0.006235827664399092,0.3561355570212632,0.08542935017189703
16660,0.006235827664399092,0.3561355570212632,0.08542935017189703
16661,0.006235827664399092,0.3561355570212632,0.08542935017189703
16662,0.006235827664399092,0.3561355570212632,0.08542935017189703
16663,0.006235827664399092,0.3561355570212632,0.08542935017189703
16664,0.036281179138321996,0.3592763591821351,0.27018469497710557
16665,0.006235827664399092,0.3561355570212632,0.08542935017189703
16666,0.006235827664399092,0.3561355570212632,0.08542935017189703
16667,0.006235827664399092,0.3561355570212632,0.08542935017189703
16668,0.006235827664399092,0.3561355570212632,0.08542935017189703
16669,0.006235827664399092,0.3561355570212632,0.08542935017189703
16670,0.006235827664399092,0.3561355570212632,0.08542935017189703
16671,0.006235827664399092,0.3561355570212632,0.08542935017189703
16672,0.006235827664399092,0.3561355570212632,0.08542935017189703
16673,0.006235827664399092,0.3561355570212632,0.08542935017189703
16674,0.006235827664399092,0.3561355570212632,0.08542935017189703
16675,0.006235827664399092,0.3561355570212632,0.08542935017189703
16676,0.006235827664399092,0.3561355570212632,0.08542935017189703
16677,0.006235827664399092,0.3561355570212632,0.08542935017189703
16678,0.006235827664399092,0.3561355570212632,0.08542935017189703
16679,0.006235827664399092,0.3561355570212632,0.08542935017189703
16680,0.006235827664399092,0.3561355570212632,0.08542935017189703
16681,0.006235827664399092,0.3561355570212632,0.08542935017189703
16682,0.006235827664399092,0.3561355570212632,0.08542935017189703
16683,0.006235827664399092,0.3561355570212632,0.08542935017189703
16684,0.006235827664399092,0.3561355570212632,0.08542935017189703
16685,0.006235827664399092,0.3561355570212632,0.08542935017189703
16686,0.006235827664399092,0.3561355570212632,0.08542935017189703
16687,0.006235827664399092,0.3561355570212632,0.08542935017189703
16688,0.006235827664399092,0.3561355570212632,0.08542935017189703
16689,0.006235827664399092,0.3561355570212632,0.08542935017189703
16690,0.006235827664399092,0.3561355570212632,0.08542935017189703
16691,0.006235827664399092,0.3561355570212632,0.08542935017189703
16692,0.006235827664399092,0.3561355570212632,0.08542935017189703
16693,0.006235827664399092,0.3561355570212632,0.08542935017189703
16694,0.006235827664399092,0.3561355570212632,0.08542935017189703
16695,0.006235827664399092,0.3561355570212632,0.08542935017189703
16696,0.006235827664399092,0.3561355570212632,0.08542935017189703
16697,0.006235827664399092,0.3561355570212632,0.08542935017189703
16698,0.006235827664399092,0.3561355570212632,0.08542935017189703
16699,0.006235827664399092,0.3561355570212632,0.08542935017189703
16700,0.006235827664399092,0.3561355570212632,0.08542935017189703
16701,0.006235827664399092,0.3561355570212632,0.08542935017189703
16702,0.006235827664399092,0.3561355570212632,0.08542935017189703
16703,0.006235827664399092,0.3561355570212632,0.08542935017189703
16704,0.006235827664399092,0.3561355570212632,0.08542935017189703
16705,0.006235827664399092,0.3561355570212632,0.08542935017189703
16706,0.006235827664399092,0.3561355570212632,0.08542935017189703
16707,0.006235827664399092,0.3561355570212632,0.08542935017189703
16708,0.006235827664399092,0.3561355570212632,0.08542935017189703
16709,0.006235827664399092,0.3561355570212632,0.08542935017189703
16710,0.006235827664399092,0.3561355570212632,0.08542935017189703
16711,0.006235827664399092,0.3561355570212632,0.08542935017189703
16712,0.006235827664399092,0.3561355570212632,0.08542935017189703
16713,0.006235827664399092,0.3561355570212632,0.08542935017189703
16714,0.006235827664399092,0.3561355570212632,0.08542935017189703
16715,0.006235827664399092,0.3561355570212632,0.08542935017189703
16716,0.006235827664399092,0.3561355570212632,0.08542935017189703
16717,0.006235827664399092,0.3561355570212632,0.08542935017189703
16728,0.09297052154195012,0.12057539495587173,0.2066778749362366
16732,0.12244897959183675,0.0016175131128490215,0.0038084472522132307
16733,0.03741496598639456,0.2935393699550865,0.22595539430672223
16736,0.006235827664399092,0.3561355570212632,0.08542935017189703
16742,0.09297052154195012,0.12057539495587173,0.2066778749362366
16743,0.09297052154195012,0.12057539495587173,0.2066778749362366
16744,0.09297052154195012,0.12057539495587173,0.2066778749362366
16745,0.09297052154195012,0.12057539495587173,0.2066778749362366
16746,0.09297052154195012,0.12057539495587173,0.2066778749362366
16747,0.09297052154195012,0.12057539495587173,0.2066778749362366
16748,0.09297052154195012,0.12057539495587173,0.2066778749362366
16749,0.09297052154195012,0.12057539495587173,0.2066778749362366
16750,0.09297052154195012,0.12057539495587173,0.2066778749362366
16751,0.09297052154195012,0.12057539495587173,0.2066778749362366
16752,0.09297052154195012,0.12057539495587173,0.2066778749362366
16753,0.09297052154195012,0.12057539495587173,0.2066778749362366
16754,0.09297052154195012,0.12057539495587173,0.2066778749362366
16755,0.09297052154195012,0.12057539495587173,0.2066778749362366
16756,0.09297052154195012,0.12057539495587173,0.2066778749362366
16757,0.09297052154195012,0.12057539495587173,0.2066778749362366
16758,0.09297052154195012,0.12057539495587173,0.2066778749362366
16759,0.006235827664399092,0.3561355570212632,0.08542935017189703
16760,0.006235827664399092,0.3561355570212632,0.08542935017189703
16761,0.006235827664399092,0.3561355570212632,0.08542935017189703
16762,0.006235827664399092,0.3561355570212632,0.08542935017189703
16763,0.006235827664399092,0.3561355570212632,0.08542935017189703
16764,0.006235827664399092,0.3561355570212632,0.08542935017189703
16765,0.006235827664399092,0.3561355570212632,0.08542935017189703
16766,0.006235827664399092,0.3561355570212632,0.08542935017189703
16767,0.006235827664399092,0.3561355570212632,0.08542935017189703
16768,0.006235827664399092,0.3561355570212632,0.08542935017189703
16769,0.006235827664399092,0.3561355570212632,0.08542935017189703
16770,0.006235827664399092,0.3561355570212632,0.08542935017189703
16771,0.006235827664399092,0.3561355570212632,0.08542935017189703
16772,0.006235827664399092,0.3561355570212632,0.08542935017189703
16773,0.006235827664399092,0.3561355570212632,0.08542935017189703
16774,0.006235827664399092,0.3561355570212632,0.08542935017189703
16775,0.006235827664399092,0.3561355570212632,0.08542935017189703
16776,0.006235827664399092,0.3561355570212632,0.08542935017189703
16777,0.006235827664399092,0.3561355570212632,0.08542935017189703
16778,0.006235827664399092,0.3561355570212632,0.08542935017189703
16779,0.006235827664399092,0.3561355570212632,0.08542935017189703
16780,0.006235827664399092,0.3561355570212632,0.08542935017189703
16781,0.006235827664399092,0.3561355570212632,0.08542935017189703
16782,0.006235827664399092,0.3561355570212632,0.08542935017189703
16783,0.006235827664399092,0.3561355570212632,0.08542935017189703
16784,0.006235827664399092,0.3561355570212632,0.08542935017189703
16785,0.006235827664399092,0.3561355570212632,0.08542935017189703
16786,0.006235827664399092,0.3561355570212632,0.08542935017189703
16787,0.006235827664399092,0.3561355570212632,0.08542935017189703
16788,0.006235827664399092,0.3561355570212632,0.08542935017189703
16789,0.006235827664399092,0.3561355570212632,0.08542935017189703
16790,0.006235827664399092,0.3561355570212632,0.08542935017189703
16791,0.006235827664399092,0.3561355570212632,0.08542935017189703
16792,0.006235827664399092,0.3561355570212632,0.08542935017189703
16793,0.006235827664399092,0.3561355570212632,0.08542935017189703
16794,0.006235827664399092,0.3561355570212632,0.08542935017189703
16795,0.006235827664399092,0.3561355570212632,0.08542935017189703
16796,0.006235827664399092,0.3561355570212632,0.08542935017189703
16797,0.006235827664399092,0.3561355570212632,0.08542935017189703
16798,0.006235827664399092,0.3561355570212632,0.08542935017189703
16799,0.006235827664399092,0.3561355570212632,0.08542935017189703
16800,0.006235827664399092,0.3561355570212632,0.08542935017189703
16801,0.006235827664399092,0.3561355570212632,0.08542935017189703
16802,0.006235827664399092,0.3561355570212632,0.08542935017189703
16803,0.006235827664399092,0.3561355570212632,0.08542935017189703
16804,0.006235827664399092,0.3561355570212632,0.08542935017189703
16805,0.006235827664399092,0.3561355570212632,0.08542935017189703
16806,0.006235827664399092,0.3561355570212632,0.08542935017189703
16807,0.006235827664399092,0.3561355570212632,0.08542935017189703
16808,0.006235827664399092,0.3561355570212632,0.08542935017189703
16809,0.006235827664399092,0.3561355570212632,0.08542935017189703
16810,0.006235827664399092,0.3561355570212632,0.08542935017189703
16827,0.006235827664399092,0.3561355570212632,0.08542935017189703
16828,0.006235827664399092,0.3561355570212632,0.08542935017189703
16829,0.006235827664399092,0.3561355570212632,0.08542935017189703
16830,0.006235827664399092,0.3561355570212632,0.08542935017189703
16831,0.006235827664399092,0.3561355570212632,0.08542935017189703
16832,0.006235827664399092,0.3561355570212632,0.08542935017189703
16833,0.006235827664399092,0.3561355570212632,0.08542935017189703
16834,0.006235827664399092,0.3561355570212632,0.08542935017189703
16835,0.006235827664399092,0.3561355570212632,0.08542935017189703
16836,0.006235827664399092,0.3561355570212632,0.08542935017189703
16837,0.006235827664399092,0.3561355570212632,0.08542935017189703
16838,0.006235827664399092,0.3561355570212632,0.08542935017189703
16839,0.006235827664399092,0.3561355570212632,0.08542935017189703
16840,0.006235827664399092,0.3561355570212632,0.08542935017189703
16841,0.006235827664399092,0.3561355570212632,0.08542935017189703
16842,0.006235827664399092,0.3561355570212632,0.08542935017189703
16843,0.006235827664399092,0.3561355570212632,0.08542935017189703
16844,0.006235827664399092,0.3561355570212632,0.08542935017189703
16845,0.006235827664399092,0.3561355570212632,0.08542935017189703
16846,0.006235827664399092,0.3561355570212632,0.08542935017189703
16847,0.006235827664399092,0.3561355570212632,0.08542935017189703
16848,0.006235827664399092,0.3561355570212632,0.08542935017189703
16849,0.006235827664399092,0.3561355570212632,0.08542935017189703
16850,0.006235827664399092,0.3561355570212632,0.08542935017189703
16851,0.006235827664399092,0.3561355570212632,0.08542935017189703
16852,0.006235827664399092,0.3561355570212632,0.08542935017189703
16853,0.006235827664399092,0.3561355570212632,0.08542935017189703
16854,0.006235827664399092,0.3561355570212632,0.08542935017189703
16855,0.006235827664399092,0.3561355570212632,0.08542935017189703
